Time;el_load;prec;temp;rhum;grad;pres;wind;Vel_tviz;Bal_tviz;holiday;weekend;covid
2017-07-20 00:00:00;4161.681;0.0;18.608653846153846;72.42718446601941;0.0;1013.6583333333333;1.2574257425742572;23.9;24.9;0.0;0.0;0.0
2017-07-20 01:00:00;3966.858;0.0;18.013461538461538;74.81553398058253;0.0;1013.4555555555554;1.1485148514851486;23.9;25.0;0.0;0.0;0.0
2017-07-20 02:00:00;3897.886;0.0;17.373076923076926;76.64077669902913;0.0;1013.0666666666665;1.1762376237623764;23.7;24.9;0.0;0.0;0.0
2017-07-20 03:00:00;3942.248;0.0;16.739423076923078;78.99029126213593;0.014814814814814815;1012.8499999999999;1.2267326732673267;23.6;24.8;0.0;0.0;0.0
2017-07-20 04:00:00;4081.795;0.0;16.609615384615385;79.72815533980582;8.103703703703705;1013.1166666666666;1.2148514851485148;23.4;24.7;0.0;0.0;0.0
2017-07-20 05:00:00;4684.604;0.0;18.510576923076922;73.16504854368932;47.58148148148148;1013.1166666666666;1.2396039603960396;23.2;24.5;0.0;0.0;0.0
2017-07-20 06:00:00;5123.643;0.0;21.682692307692307;62.46601941747573;104.77037037037037;1012.9944444444445;1.4603960396039604;23.0;24.4;0.0;0.0;0.0
2017-07-20 07:00:00;5314.374;0.0;24.332692307692305;54.13592233009709;164.62962962962968;1012.9694444444444;1.8801980198019805;23.1;24.4;0.0;0.0;0.0
2017-07-20 08:00:00;5472.101;0.0;26.435576923076926;48.04854368932039;223.59999999999997;1012.5666666666667;2.01980198019802;23.3;24.4;0.0;0.0;0.0
2017-07-20 09:00:00;5609.588;0.0;28.290384615384617;43.05825242718446;270.24074074074076;1012.186111111111;2.0455445544554456;23.5;24.9;0.0;0.0;0.0
2017-07-20 10:00:00;5735.566;0.0;29.801923076923075;38.94174757281554;300.18518518518516;1011.7111111111111;2.1653465346534655;23.6;25.4;0.0;0.0;0.0
2017-07-20 11:00:00;5819.072;0.0;31.01153846153846;35.55339805825243;315.55185185185184;1011.2194444444444;2.2990099009900993;24.0;25.7;0.0;0.0;0.0
2017-07-20 12:00:00;5781.058;0.0;31.851923076923075;33.1747572815534;312.8629629629629;1010.6611111111112;2.404950495049505;24.1;26.1;0.0;0.0;0.0
2017-07-20 13:00:00;5778.37;0.0;32.43076923076923;31.844660194174757;281.67407407407404;1010.2194444444443;2.402970297029703;24.9;26.3;0.0;0.0;0.0
2017-07-20 14:00:00;5795.929;0.0;32.724999999999994;30.902912621359224;239.12962962962962;1009.7611111111112;2.3198019801980196;25.4;26.4;0.0;0.0;0.0
2017-07-20 15:00:00;5730.415;0.0;32.775000000000006;30.941747572815533;194.20740740740743;1009.3833333333334;2.1524752475247526;25.4;26.3;0.0;0.0;0.0
2017-07-20 16:00:00;5659.777;0.0;32.510576923076925;31.466019417475728;133.1259259259259;1009.0333333333333;2.004950495049505;25.5;26.0;0.0;0.0;0.0
2017-07-20 17:00:00;5561.683;0.0;31.724038461538463;34.63106796116505;73.99259259259259;1008.9666666666667;1.8851485148514855;25.6;25.4;0.0;0.0;0.0
2017-07-20 18:00:00;5497.284;0.0;29.674038461538462;43.24271844660194;24.103703703703705;1009.1388888888889;1.475247524752475;25.2;25.2;0.0;0.0;0.0
2017-07-20 19:00:00;5426.244;0.0;26.41826923076923;53.49514563106796;1.0925925925925928;1009.5055555555555;1.2524752475247525;25.3;25.1;0.0;0.0;0.0
2017-07-20 20:00:00;5427.68;0.0;24.229807692307688;60.56310679611651;0.0;1010.1416666666669;1.111881188118812;25.5;25.2;0.0;0.0;0.0
2017-07-20 21:00:00;5108.844;0.0;22.907692307692308;65.09708737864078;0.0;1010.5444444444444;1.0287128712871287;24.6;26.5;0.0;0.0;0.0
2017-07-20 22:00:00;4841.205;0.0;21.98461538461538;68.52427184466019;0.0;1011.0138888888889;1.1732673267326732;24.5;26.7;0.0;0.0;0.0
2017-07-20 23:00:00;4471.786;0.009708737864077669;21.325961538461538;70.51456310679612;0.0;1011.2527777777777;1.468316831683168;24.8;26.7;0.0;0.0;0.0
2017-07-21 00:00:00;4233.395;0.0038834951456310682;20.71538461538461;73.2135922330097;0.0;1011.5527777777778;1.817821782178218;24.9;26.7;0.0;0.0;0.0
2017-07-21 01:00:00;4022.918;0.06019417475728155;20.321153846153848;73.58252427184466;0.0;1011.688888888889;2.1;24.7;26.5;0.0;0.0;0.0
2017-07-21 02:00:00;3964.468;0.0019417475728155341;19.823076923076922;75.68932038834951;0.0;1011.7555555555555;2.186138613861386;24.6;26.4;0.0;0.0;0.0
2017-07-21 03:00:00;4016.6;0.016504854368932037;19.482692307692307;77.18446601941747;0.007407407407407408;1011.9583333333334;2.162376237623762;24.4;26.2;0.0;0.0;0.0
2017-07-21 04:00:00;4150.511;0.0009708737864077671;19.216346153846153;78.70873786407768;7.174074074074075;1012.3472222222222;1.992079207920792;24.3;25.8;0.0;0.0;0.0
2017-07-21 05:00:00;4714.513;0.0;20.228846153846156;76.20388349514563;40.84074074074075;1012.7305555555556;2.186138613861386;24.2;25.7;0.0;0.0;0.0
2017-07-21 06:00:00;5160.132;0.0;22.202884615384615;68.7864077669903;96.72222222222223;1013.0666666666667;2.6425742574257423;24.1;25.7;0.0;0.0;0.0
2017-07-21 07:00:00;5362.784;0.019417475728155338;24.001923076923074;62.87378640776699;155.58518518518517;1013.3555555555556;3.1227722772277224;24.2;25.8;0.0;0.0;0.0
2017-07-21 08:00:00;5507.782;0.0038834951456310682;25.694230769230767;57.49514563106796;210.61111111111111;1013.5166666666667;3.2227722772277234;24.3;25.9;0.0;0.0;0.0
2017-07-21 09:00:00;5623.928;0.0038834951456310682;27.19903846153846;53.00970873786408;255.58148148148146;1013.6638888888889;3.2247524752475254;24.7;26.1;0.0;0.0;0.0
2017-07-21 10:00:00;5731.481;0.0;28.555769230769233;49.019417475728154;283.43333333333334;1013.6416666666667;3.138613861386138;25.0;26.3;0.0;0.0;0.0
2017-07-21 11:00:00;5802.699;0.0;29.691346153846155;44.9126213592233;302.8074074074074;1013.3694444444445;3.1534653465346536;25.3;26.4;0.0;0.0;0.0
2017-07-21 12:00:00;5742.264;0.0;30.498076923076926;42.213592233009706;299.5851851851852;1013.0972222222222;3.2702970297029705;25.6;26.4;0.0;0.0;0.0
2017-07-21 13:00:00;5679.072;0.0;30.984615384615385;40.61165048543689;277.462962962963;1012.7249999999999;3.385148514851484;26.0;26.7;0.0;0.0;0.0
2017-07-21 14:00:00;5675.81;0.0;31.29326923076923;39.349514563106794;243.4962962962963;1012.3416666666667;3.4128712871287132;26.3;28.2;0.0;0.0;0.0
2017-07-21 15:00:00;5647.448;0.0;31.295192307692307;38.79611650485437;193.2814814814815;1011.9388888888888;3.3168316831683167;26.4;28.8;0.0;0.0;0.0
2017-07-21 16:00:00;5558.498;0.0;30.875;39.41747572815534;139.4;1011.6055555555556;3.1544554455445546;26.5;28.8;0.0;0.0;0.0
2017-07-21 17:00:00;5443.264;0.016504854368932037;30.04615384615385;41.41747572815534;82.86296296296295;1011.8416666666667;2.7811881188118814;26.5;28.6;0.0;0.0;0.0
2017-07-21 18:00:00;5352.08;0.04854368932038835;28.49326923076923;46.63106796116505;29.35185185185185;1012.1333333333334;2.16039603960396;26.5;28.1;0.0;0.0;0.0
2017-07-21 19:00:00;5242.048;0.050485436893203874;25.56153846153846;57.029126213592235;1.9740740740740743;1012.7000000000002;1.5376237623762377;26.4;28.1;0.0;0.0;0.0
2017-07-21 20:00:00;5244.319;0.025242718446601944;23.249038461538458;64.83495145631068;0.0;1013.4083333333334;1.383168316831683;26.3;28.0;0.0;0.0;0.0
2017-07-21 21:00:00;4965.845;0.0019417475728155341;21.862499999999997;70.15533980582525;0.0;1013.4861111111111;1.3019801980198022;26.2;27.9;0.0;0.0;0.0
2017-07-21 22:00:00;4724.98;0.0;20.809615384615384;74.27184466019418;0.0;1013.6333333333334;1.1633663366336637;26.0;27.6;0.0;0.0;0.0
2017-07-21 23:00:00;4387.048;0.0;20.03846153846154;76.63106796116504;0.0;1013.7361111111111;1.0633663366336634;25.9;27.4;0.0;0.0;0.0
2017-07-22 00:00:00;4133.579;0.0;19.264423076923077;79.95145631067962;0.0;1013.7166666666667;0.888118811881188;25.7;27.2;0.0;1.0;0.0
2017-07-22 01:00:00;3909.193;0.0;18.584615384615386;82.16504854368932;0.0;1013.8305555555554;0.9128712871287129;25.5;27.1;0.0;1.0;0.0
2017-07-22 02:00:00;3840.44;0.0009708737864077671;18.158653846153847;83.8252427184466;0.0;1013.6472222222224;0.9445544554455445;25.4;27.0;0.0;1.0;0.0
2017-07-22 03:00:00;3829.189;0.0;17.747115384615384;85.51456310679612;0.007407407407407408;1013.8388888888888;0.9544554455445545;25.3;26.8;0.0;1.0;0.0
2017-07-22 04:00:00;3805.021;0.0;17.798076923076923;85.46601941747574;7.462962962962963;1014.186111111111;0.9762376237623763;25.1;26.7;0.0;1.0;0.0
2017-07-22 05:00:00;4092.701;0.010679611650485438;19.474038461538463;79.88349514563107;41.58888888888888;1014.4527777777779;1.005940594059406;25.0;26.7;0.0;1.0;0.0
2017-07-22 06:00:00;4412.455;0.062135922330097085;21.62403846153846;72.55339805825243;85.2148148148148;1014.7861111111112;1.5158415841584159;24.9;26.6;0.0;1.0;0.0
2017-07-22 07:00:00;4664.727;0.12912621359223303;23.406730769230766;67.0873786407767;124.9111111111111;1015.0361111111112;1.7653465346534654;24.9;26.6;0.0;1.0;0.0
2017-07-22 08:00:00;4874.765;0.16019417475728157;24.860576923076923;62.9126213592233;148.94074074074072;1015.0250000000001;1.926732673267327;25.0;26.5;0.0;1.0;0.0
2017-07-22 09:00:00;5016.307;0.17475728155339806;25.78653846153846;60.679611650485434;158.72222222222223;1015.1916666666665;2.132673267326733;25.0;26.4;0.0;1.0;0.0
2017-07-22 10:00:00;5070.859;0.08058252427184466;26.51538461538462;58.76699029126213;169.15925925925924;1015.2666666666667;2.3990099009900994;24.8;26.3;0.0;1.0;0.0
2017-07-22 11:00:00;5010.967;0.1174757281553398;27.392307692307693;55.601941747572816;199.1;1014.8055555555555;2.585148514851486;24.8;26.2;0.0;1.0;0.0
2017-07-22 12:00:00;4889.401;0.017475728155339806;28.349038461538463;51.398058252427184;209.86296296296297;1014.2361111111111;2.49009900990099;25.2;26.4;0.0;1.0;0.0
2017-07-22 13:00:00;4830.931;0.007766990291262136;29.34326923076923;47.116504854368934;213.92222222222225;1013.7750000000001;2.4198019801980197;25.3;26.4;0.0;1.0;0.0
2017-07-22 14:00:00;4818.936;0.0;29.979807692307688;44.79611650485437;207.15555555555554;1013.5;2.4801980198019806;25.1;26.5;0.0;1.0;0.0
2017-07-22 15:00:00;4832.031;0.0009708737864077671;30.277884615384615;43.52427184466019;156.33703703703702;1013.1305555555557;2.3920792079207924;25.1;26.3;0.0;1.0;0.0
2017-07-22 16:00:00;4764.374;0.002912621359223301;29.96538461538462;44.62135922330097;110.25185185185185;1012.8638888888888;2.176237623762377;25.4;26.2;0.0;1.0;0.0
2017-07-22 17:00:00;4735.21;0.02815533980582524;29.18365384615385;47.9126213592233;59.42222222222222;1012.9111111111112;1.8623762376237623;25.8;26.0;0.0;1.0;0.0
2017-07-22 18:00:00;4745.358;0.0;27.688461538461542;54.24271844660194;18.462962962962962;1013.1472222222224;1.5633663366336628;26.0;25.9;0.0;1.0;0.0
2017-07-22 19:00:00;4781.776;0.0;25.51538461538462;62.53398058252427;1.6333333333333333;1013.5916666666667;1.3900990099009902;25.9;25.8;0.0;1.0;0.0
2017-07-22 20:00:00;4847.606;0.0;23.76923076923077;68.76699029126213;0.0;1014.3166666666667;1.2742574257425745;25.8;25.7;0.0;1.0;0.0
2017-07-22 21:00:00;4525.432;0.0;22.75096153846154;71.99029126213593;0.0;1014.4638888888888;1.2415841584158416;25.7;25.7;0.0;1.0;0.0
2017-07-22 22:00:00;4230.532;0.05728155339805826;21.864423076923078;75.1747572815534;0.0;1014.4000000000001;1.2356435643564354;25.6;25.7;0.0;1.0;0.0
2017-07-22 23:00:00;3912.691;0.06504854368932038;21.159615384615385;77.8252427184466;0.0;1014.1972222222222;1.2821782178217822;25.5;25.6;0.0;1.0;0.0
2017-07-23 00:00:00;3720.812;0.1912621359223301;20.590384615384615;79.37864077669903;0.0;1014.1305555555555;1.2366336633663366;25.4;25.6;0.0;1.0;0.0
2017-07-23 01:00:00;3551.392;0.16990291262135923;20.067307692307693;81.14563106796116;0.0;1014.1166666666666;1.2396039603960396;25.3;25.6;0.0;1.0;0.0
2017-07-23 02:00:00;3490.607;0.35339805825242726;19.567307692307693;82.74757281553399;0.0;1014.0333333333333;1.361386138613861;25.2;25.5;0.0;1.0;0.0
2017-07-23 03:00:00;3502.352;0.37087378640776697;19.273076923076925;83.89320388349515;0.0;1014.0722222222222;1.6514851485148516;25.1;25.4;0.0;1.0;0.0
2017-07-23 04:00:00;3474.901;0.18058252427184468;19.02403846153846;85.8252427184466;5.681481481481482;1014.2194444444444;1.5237623762376236;24.9;25.4;0.0;1.0;0.0
2017-07-23 05:00:00;3645.956;0.043689320388349516;19.92596153846154;83.12621359223301;28.914814814814818;1014.0500000000001;1.3009900990099008;24.7;25.3;0.0;1.0;0.0
2017-07-23 06:00:00;3945.929;0.0038834951456310682;21.944230769230767;75.5631067961165;73.46666666666667;1013.9416666666667;1.4277227722772274;24.7;25.4;0.0;1.0;0.0
2017-07-23 07:00:00;4237.667;0.0;24.21538461538462;67.42718446601941;131.33333333333334;1013.6416666666667;1.5712871287128714;25.0;25.4;0.0;1.0;0.0
2017-07-23 08:00:00;4493.44;0.0;26.335576923076925;59.922330097087375;193.69259259259258;1013.2805555555556;1.9574257425742574;25.2;25.4;0.0;1.0;0.0
2017-07-23 09:00:00;4707.269;0.011650485436893204;28.05096153846154;54.398058252427184;243.41851851851854;1013.1222222222223;2.272277227722772;25.4;25.3;0.0;1.0;0.0
2017-07-23 10:00:00;4810.534;0.024271844660194174;29.21538461538461;50.699029126213595;255.12962962962962;1013.0166666666669;2.573267326732673;25.4;25.9;0.0;1.0;0.0
2017-07-23 11:00:00;4801.347;0.016504854368932037;30.145192307692305;47.262135922330096;270.5851851851852;1012.9000000000001;2.6475247524752477;25.6;26.3;0.0;1.0;0.0
2017-07-23 12:00:00;4719.958;0.04951456310679611;30.51923076923077;46.24271844660194;237.76296296296297;1012.613888888889;2.801980198019802;26.8;26.6;0.0;1.0;0.0
2017-07-23 13:00:00;4706.659;0.2145631067961165;30.576923076923077;46.47572815533981;207.18148148148146;1012.4166666666666;2.907920792079208;27.0;27.0;0.0;1.0;0.0
2017-07-23 14:00:00;4683.417;0.0;30.541346153846156;46.359223300970875;174.92962962962963;1011.9750000000001;2.9049504950495053;27.1;27.4;0.0;1.0;0.0
2017-07-23 15:00:00;4695.591;0.043689320388349516;30.049999999999997;47.601941747572816;138.94074074074075;1011.8333333333334;2.8712871287128707;27.1;27.2;0.0;1.0;0.0
2017-07-23 16:00:00;4639.561;0.0825242718446602;29.363461538461536;50.36893203883495;105.71851851851852;1011.8277777777779;3.00990099009901;27.2;27.3;0.0;1.0;0.0
2017-07-23 17:00:00;4609.34;0.06893203883495146;28.291346153846156;53.80582524271845;59.096296296296295;1011.8555555555556;2.9099009900990103;26.9;27.1;0.0;1.0;0.0
2017-07-23 18:00:00;4609.083;0.24563106796116504;26.96346153846154;58.52427184466019;21.47037037037037;1012.0166666666669;2.501980198019802;26.8;27.1;0.0;1.0;0.0
2017-07-23 19:00:00;4690.207;0.3300970873786408;25.072115384615383;65.6504854368932;1.585185185185185;1012.3388888888888;2.1693069306930695;26.6;27.1;0.0;1.0;0.0
2017-07-23 20:00:00;4766.856;0.20485436893203882;23.42980769230769;71.95145631067962;0.0;1012.988888888889;1.9554455445544554;26.4;26.9;0.0;1.0;0.0
2017-07-23 21:00:00;4462.43;0.283495145631068;22.496153846153845;74.81553398058253;0.0;1013.4472222222222;1.9495049504950495;26.3;27.0;0.0;1.0;0.0
2017-07-23 22:00:00;4154.925;0.12233009708737863;21.799999999999997;77.15533980582525;0.0;1013.6416666666669;1.8485148514851486;26.1;27.0;0.0;1.0;0.0
2017-07-23 23:00:00;3876.501;0.03203883495145631;21.19326923076923;79.72815533980582;0.0;1013.4833333333333;1.7198019801980198;25.9;26.9;0.0;1.0;0.0
2017-07-24 00:00:00;3692.184;0.11165048543689321;20.573076923076925;82.3883495145631;0.0;1013.1999999999999;1.4910891089108909;25.8;26.8;0.0;0.0;0.0
2017-07-24 01:00:00;3542.003;0.0009708737864077671;19.90192307692308;84.47572815533981;0.0;1012.7583333333334;1.335643564356436;25.6;26.8;0.0;0.0;0.0
2017-07-24 02:00:00;3498.575;0.0009708737864077671;19.400961538461537;85.7864077669903;0.0;1012.3611111111111;1.2633663366336634;25.6;26.6;0.0;0.0;0.0
2017-07-24 03:00:00;3578.663;0.0009708737864077671;18.975;87.03883495145631;0.0;1011.9277777777778;1.2386138613861386;25.5;26.5;0.0;0.0;0.0
2017-07-24 04:00:00;3777.021;0.014563106796116505;18.729807692307695;88.48543689320388;6.018518518518518;1011.5333333333333;1.1445544554455447;25.4;26.4;0.0;0.0;0.0
2017-07-24 05:00:00;4418.232;0.011650485436893204;19.610576923076923;85.48543689320388;31.55925925925926;1011.2194444444443;1.3425742574257424;25.3;26.3;0.0;0.0;0.0
2017-07-24 06:00:00;4865.99;0.11067961165048544;21.05096153846154;79.69902912621359;66.22962962962963;1010.7750000000001;1.7089108910891089;25.3;26.2;0.0;0.0;0.0
2017-07-24 07:00:00;5072.714;0.1553398058252427;22.65288461538461;73.50485436893204;130.8074074074074;1010.2194444444444;2.095049504950495;25.3;26.2;0.0;0.0;0.0
2017-07-24 08:00:00;5257.823;0.1669902912621359;24.08653846153846;68.10679611650485;180.86296296296297;1009.6527777777778;2.501980198019802;25.4;26.2;0.0;0.0;0.0
2017-07-24 09:00:00;5408.525;0.14854368932038836;25.335576923076925;63.922330097087375;224.26666666666668;1009.0694444444445;2.582178217821782;25.7;26.3;0.0;0.0;0.0
2017-07-24 10:00:00;5526.446;0.13495145631067962;26.50769230769231;60.922330097087375;252.09629629629632;1008.3027777777776;2.561386138613862;25.7;26.4;0.0;0.0;0.0
2017-07-24 11:00:00;5604.727;0.042718446601941754;27.476923076923075;58.067961165048544;254.60370370370367;1007.3888888888889;2.5564356435643565;25.6;26.6;0.0;0.0;0.0
2017-07-24 12:00:00;5569.245;0.16601941747572818;28.357692307692307;54.95145631067961;246.51111111111115;1006.25;2.7603960396039606;25.7;26.9;0.0;0.0;0.0
2017-07-24 13:00:00;5560.541;0.39126213592233006;28.763461538461538;53.10679611650485;221.06296296296296;1004.7555555555555;3.055445544554455;25.7;26.8;0.0;0.0;0.0
2017-07-24 14:00:00;5575.067;0.5572815533980583;27.943269230769236;55.349514563106794;150.15185185185186;1003.7694444444444;3.5306930693069307;25.7;26.6;0.0;0.0;0.0
2017-07-24 15:00:00;5456.57;1.030097087378641;26.875;60.300970873786405;93.28148148148149;1003.5083333333334;3.064356435643565;25.8;26.4;0.0;0.0;0.0
2017-07-24 16:00:00;5324.32;1.4048543689320387;25.560576923076926;66.55339805825243;47.525925925925925;1003.6166666666666;2.62970297029703;25.7;26.4;0.0;0.0;0.0
2017-07-24 17:00:00;5167.322;1.4223300970873787;23.985576923076923;73.89320388349515;24.34444444444444;1003.463888888889;2.5425742574257426;25.6;26.4;0.0;0.0;0.0
2017-07-24 18:00:00;5068.811;1.386407766990291;22.370192307692307;79.9126213592233;10.41851851851852;1003.3805555555555;2.3722772277227726;25.6;26.3;0.0;0.0;0.0
2017-07-24 19:00:00;4978.715;1.2718446601941749;20.91346153846154;85.24271844660194;0.9296296296296296;1003.3277777777779;2.5891089108910896;25.5;26.2;0.0;0.0;0.0
2017-07-24 20:00:00;4871.344;1.099029126213592;19.95673076923077;87.72815533980582;0.0;1003.7333333333333;2.665346534653465;25.3;26.1;0.0;0.0;0.0
2017-07-24 21:00:00;4593.955;0.9165048543689321;19.279807692307692;89.57281553398059;0.0;1003.8583333333331;2.731683168316832;25.1;26.0;0.0;0.0;0.0
2017-07-24 22:00:00;4355.365;1.2388349514563108;18.646153846153847;90.74757281553399;0.0;1004.0388888888889;2.9940594059405945;24.9;25.8;0.0;0.0;0.0
2017-07-24 23:00:00;4088.646;2.0679611650485437;18.122115384615384;91.2135922330097;0.0;1004.1555555555556;3.175247524752475;24.6;25.7;0.0;0.0;0.0
2017-07-25 00:00:00;3909.068;1.9194174757281555;17.68846153846154;91.52427184466019;0.0;1004.5166666666667;3.1534653465346536;24.6;25.5;0.0;0.0;0.0
2017-07-25 01:00:00;3727.972;1.525242718446602;17.252884615384616;91.99029126213593;0.0;1004.2944444444446;3.1128712871287125;24.4;25.2;0.0;0.0;0.0
2017-07-25 02:00:00;3680.776;1.2766990291262137;16.89326923076923;92.1747572815534;0.0;1003.7138888888888;3.150495049504951;24.1;25.0;0.0;0.0;0.0
2017-07-25 03:00:00;3722.051;0.6805825242718447;16.577884615384615;91.80582524271844;0.0;1003.5194444444444;3.085148514851485;23.8;24.9;0.0;0.0;0.0
2017-07-25 04:00:00;3878.97;0.5233009708737865;16.39903846153846;91.00970873786407;1.4185185185185185;1003.4194444444444;3.0544554455445545;23.4;24.8;0.0;0.0;0.0
2017-07-25 05:00:00;4367.184;0.3805825242718447;16.37596153846154;89.68932038834951;13.907407407407407;1003.4222222222221;3.3316831683168315;23.1;24.3;0.0;0.0;0.0
2017-07-25 06:00:00;4727.246;0.08349514563106795;16.890384615384615;86.24271844660194;48.37407407407407;1003.4833333333333;3.5653465346534654;23.1;24.2;0.0;0.0;0.0
2017-07-25 07:00:00;4849.127;0.04174757281553398;17.659615384615385;81.00970873786407;88.8;1003.5444444444446;3.902970297029703;22.9;23.9;0.0;0.0;0.0
2017-07-25 08:00:00;4950.124;0.02621359223300971;18.474038461538463;75.72815533980582;142.87037037037038;1003.7777777777778;4.231683168316832;22.7;24.0;0.0;0.0;0.0
2017-07-25 09:00:00;5012.28;0.013592233009708738;19.359615384615385;70.72815533980582;182.5962962962963;1003.9111111111112;4.387128712871287;22.7;24.0;0.0;0.0;0.0
2017-07-25 10:00:00;5075.299;0.0679611650485437;20.302884615384617;65.12621359223301;223.3925925925926;1003.8972222222224;4.641584158415841;22.7;24.0;0.0;0.0;0.0
2017-07-25 11:00:00;5118.81;0.10388349514563106;21.067307692307693;60.883495145631066;232.93333333333334;1003.9222222222223;4.667326732673268;22.9;23.5;0.0;0.0;0.0
2017-07-25 12:00:00;5047.437;0.03689320388349515;21.587500000000002;57.66019417475728;232.7185185185185;1004.0722222222224;4.744554455445544;23.0;23.4;0.0;0.0;0.0
2017-07-25 13:00:00;4994.194;0.06699029126213592;21.931730769230764;55.13592233009709;215.8037037037037;1004.1027777777776;4.922772277227723;23.1;23.5;0.0;0.0;0.0
2017-07-25 14:00:00;4985.833;0.02330097087378641;22.24134615384616;52.55339805825243;193.93703703703702;1003.9166666666666;4.923762376237623;23.1;23.7;0.0;0.0;0.0
2017-07-25 15:00:00;4924.643;0.03495145631067961;22.26153846153846;51.04854368932039;157.69259259259258;1003.7222222222222;4.728712871287128;23.1;23.8;0.0;0.0;0.0
2017-07-25 16:00:00;4862.071;0.013592233009708738;22.17980769230769;49.84466019417476;122.45555555555556;1003.6694444444446;4.21980198019802;23.0;23.7;0.0;0.0;0.0
2017-07-25 17:00:00;4758.666;0.0009708737864077671;21.786538461538463;50.45631067961165;73.70370370370368;1003.875;3.776237623762376;23.0;23.6;0.0;0.0;0.0
2017-07-25 18:00:00;4723.294;0.0009708737864077671;20.75096153846154;54.22330097087379;26.318518518518523;1004.058333333333;2.944554455445545;22.9;23.5;0.0;0.0;0.0
2017-07-25 19:00:00;4737.214;0.006796116504854369;18.529807692307692;65.02912621359224;1.262962962962963;1004.4750000000001;2.00990099009901;22.8;23.2;0.0;0.0;0.0
2017-07-25 20:00:00;4759.024;0.05436893203883495;16.71057692307692;73.25242718446601;0.0;1005.2444444444445;1.7534653465346528;22.7;23.3;0.0;0.0;0.0
2017-07-25 21:00:00;4505.179;0.0038834951456310682;15.758653846153846;76.83495145631068;0.0;1005.5749999999999;1.7653465346534658;22.5;23.4;0.0;0.0;0.0
2017-07-25 22:00:00;4309.446;0.014563106796116505;15.21826923076923;78.02912621359224;0.0;1005.7416666666666;1.7514851485148513;22.5;23.4;0.0;0.0;0.0
2017-07-25 23:00:00;3998.305;0.017475728155339806;14.858653846153848;79.24271844660194;0.0;1005.9194444444446;1.814851485148515;22.3;23.2;0.0;0.0;0.0
2017-07-26 00:00:00;3797.165;0.05631067961165049;14.416346153846153;81.30097087378641;0.0;1005.9166666666666;1.8603960396039607;22.1;23.5;0.0;0.0;0.0
2017-07-26 01:00:00;3603.537;0.0912621359223301;14.120192307692308;82.2135922330097;0.0;1005.9972222222223;1.9851485148514851;21.9;23.6;0.0;0.0;0.0
2017-07-26 02:00:00;3556.859;0.08446601941747572;13.76923076923077;83.74757281553399;0.0;1005.9333333333333;1.856435643564356;21.8;23.5;0.0;0.0;0.0
2017-07-26 03:00:00;3591.496;0.2757281553398058;13.435576923076923;85.15533980582525;0.0;1006.0861111111111;1.7435643564356436;21.7;23.3;0.0;0.0;0.0
2017-07-26 04:00:00;3728.915;0.13495145631067962;13.177884615384615;87.35922330097087;5.633333333333333;1006.0777777777779;1.5277227722772275;21.6;23.2;0.0;0.0;0.0
2017-07-26 05:00:00;4281.601;0.15436893203883495;14.042307692307693;85.1747572815534;36.42962962962962;1006.0500000000001;1.4772277227722774;21.5;23.2;0.0;0.0;0.0
2017-07-26 06:00:00;4638.253;0.06019417475728155;15.472115384615384;79.67961165048544;77.75185185185185;1006.0999999999999;1.897029702970297;21.5;23.1;0.0;0.0;0.0
2017-07-26 07:00:00;4784.915;0.07961165048543689;17.055769230769233;72.11650485436893;128.11481481481482;1005.9583333333334;2.34950495049505;21.8;23.1;0.0;0.0;0.0
2017-07-26 08:00:00;4936.63;0.07281553398058252;18.64807692307692;65.28155339805825;186.3037037037037;1005.7472222222223;2.8178217821782185;22.0;23.2;0.0;0.0;0.0
2017-07-26 09:00:00;5017.232;0.0009708737864077671;20.01538461538462;60.300970873786405;233.24074074074073;1005.6472222222224;3.0841584158415842;22.3;23.5;0.0;0.0;0.0
2017-07-26 10:00:00;5073.823;0.0;21.075961538461538;56.019417475728154;256.64814814814815;1005.3666666666666;3.1693069306930695;22.6;23.6;0.0;0.0;0.0
2017-07-26 11:00:00;5109.432;0.018446601941747572;21.95288461538462;52.70873786407767;260.7518518518519;1005.2166666666667;3.2851485148514845;22.9;23.6;0.0;0.0;0.0
2017-07-26 12:00:00;5064.772;0.11165048543689321;22.55673076923077;52.271844660194176;246.95555555555552;1005.0472222222221;3.3118811881188117;23.0;23.7;0.0;0.0;0.0
2017-07-26 13:00:00;5029.003;0.33495145631067963;22.615384615384617;53.737864077669904;213.04074074074074;1005.2444444444445;3.287128712871287;23.0;23.8;0.0;0.0;0.0
2017-07-26 14:00:00;5025.637;0.40485436893203886;22.64903846153846;53.95145631067961;183.5074074074074;1004.8805555555555;2.7950495049504953;23.1;23.8;0.0;0.0;0.0
2017-07-26 15:00:00;4985.865;0.7398058252427183;22.379807692307693;55.86407766990291;143.16296296296298;1004.6555555555556;2.6960396039603958;23.1;23.8;0.0;0.0;0.0
2017-07-26 16:00:00;4938.612;0.6398058252427185;21.462500000000002;59.349514563106794;89.32592592592592;1004.8916666666667;2.6198019801980195;23.3;23.8;0.0;0.0;0.0
2017-07-26 17:00:00;4883.147;1.071844660194175;19.76923076923077;67.33009708737865;29.28888888888889;1005.2027777777779;2.594059405940594;22.8;23.6;0.0;0.0;0.0
